	real	pred
0	144.74000549316406	143.44933
1	164.47999572753906	164.33025
2	109.80000305175781	106.630936
3	169.55999755859375	166.40811
4	114.2699966430664	111.08794
5	129.8699951171875	126.91001
6	90.9800033569336	88.55719
7	118.6500015258789	121.1048
8	154.64999389648438	151.31073
9	122.41999816894531	117.50619
10	154.57000732421875	152.49641
11	138.22000122070312	148.70082
12	91.93000030517578	90.236565
13	120.05000305175781	120.86832
14	125.95999908447266	121.71538
15	85.43000030517578	86.33577
16	117.38999938964844	115.735886
17	131.32000732421875	129.3678
18	120.26000213623047	119.77425
19	127.93000030517578	128.30667
20	155.22999572753906	143.06886
21	85.5999984741211	82.64504
22	126.9800033569336	125.39208
23	93.27999877929688	90.462845
24	126.2699966430664	125.995186
25	118.19000244140625	116.065735
26	134.8300018310547	132.32385
27	124.1500015258789	121.30533
28	103.93000030517578	103.39218
29	106.12999725341797	105.65636
30	159.0500030517578	158.38995
31	118.05999755859375	114.550125
32	177.0800018310547	172.18279
33	117.41000366210938	115.21374
34	122.9000015258789	120.30124
35	142.3000030517578	139.22984
36	124.58000183105469	120.53879
37	70.6500015258789	68.58687
38	93.25	91.024376
39	155.3699951171875	153.64607
40	131.66000366210938	128.63582
41	153.3800048828125	151.81444
42	89.41999816894531	89.88658
43	85.55000305175781	85.82951
44	101.8499984741211	100.47435
45	138.42999267578125	137.9175
46	96.19000244140625	94.344025
47	127.66999816894531	128.23189
48	102.52999877929688	98.38956
49	86.94999694824219	85.921295
50	118.48999786376953	111.93534
51	106.93000030517578	104.69402
52	117.33999633789062	115.27898
53	135.4600067138672	148.44456
54	169.4199981689453	165.57634
55	153.0	150.58302
56	166.8300018310547	163.89362
57	149.82000732421875	151.58998
58	109.69999694824219	107.70778
59	95.18000030517578	95.709076
60	120.73999786376953	123.27008
61	118.69000244140625	117.4328
62	131.74000549316406	132.08438
63	126.86000061035156	123.47064
64	95.91000366210938	95.180435
65	76.19999694824219	84.48456
66	151.02999877929688	131.02348
67	121.41000366210938	119.81702
68	119.76000213623047	118.4229
69	109.30000305175781	107.63271
70	82.70999908447266	82.525696
71	132.85000610351562	130.71074
72	107.9800033569336	106.65742
73	166.07000732421875	163.87337
74	132.08999633789062	130.74092
75	167.4499969482422	164.68488
76	171.74000549316406	169.84996
77	115.11000061035156	111.96408
78	116.72000122070312	114.20471
79	115.43000030517578	112.884125
80	104.0999984741211	103.15641
81	104.38999938964844	103.77556
82	86.2300033569336	85.00158
83	124.95999908447266	120.93602
84	111.62999725341797	108.01543
85	167.17999267578125	164.24438
86	84.45999908447266	84.391174
87	160.3300018310547	156.34499
88	153.0500030517578	152.13722
89	106.77999877929688	105.49635
90	112.55000305175781	112.20558
91	127.95999908447266	122.721085
92	139.9199981689453	139.96722
93	115.13999938964844	113.83459
94	135.41000366210938	140.61394
95	91.30999755859375	87.96118
96	116.36000061035156	114.62001
97	134.41000366210938	131.2246
98	172.36000061035156	175.75627
99	160.25	159.14839
100	159.30999755859375	158.94528
101	90.70999908447266	88.3613
102	93.44000244140625	90.384415
103	123.94000244140625	121.95033
104	71.33999633789062	71.057236
105	156.0800018310547	153.45595
106	91.0	91.99588
107	107.94999694824219	106.634735
108	166.39999389648438	157.1981
109	105.63999938964844	104.79122
110	122.63999938964844	121.09511
111	157.16000366210938	137.86699
112	111.86000061035156	110.46839
113	174.4199981689453	171.95067
114	121.79000091552734	117.520164
115	87.23999786376953	86.1819
116	112.58999633789062	110.99159
117	96.2300033569336	94.66433
118	113.41999816894531	113.10641
119	111.08999633789062	107.27484
120	128.6699981689453	124.276596
121	170.85000610351562	164.52496
122	116.33000183105469	114.10246
123	163.35000610351562	162.2296
124	155.3800048828125	153.73122
125	163.22999572753906	161.40407
126	91.33000183105469	91.15102
127	133.50999450683594	129.3542
128	121.58000183105469	118.21601
129	108.3499984741211	107.10392
130	92.73999786376953	91.05069
131	155.36000061035156	155.15308
132	88.27999877929688	87.2069
133	129.33999633789062	127.693115
134	108.58999633789062	107.00088
135	120.38999938964844	116.771675
136	123.91999816894531	120.83763
137	128.7899932861328	125.685394
138	115.94000244140625	116.251114
139	159.42999267578125	156.88684
140	115.8499984741211	113.525604
141	119.7300033569336	116.9232
142	156.22000122070312	148.74242
143	161.1999969482422	157.15038
144	82.19999694824219	83.83244
145	91.95999908447266	88.579056
146	112.8499984741211	110.1806
147	109.62000274658203	105.59091
148	115.33000183105469	112.102325
149	101.76000213623047	100.79327
150	149.14999389648438	146.59682
151	128.83999633789062	126.06505
152	132.49000549316406	130.19748
153	124.23999786376953	125.26778
154	94.77999877929688	93.63639
155	138.72000122070312	140.9105
156	132.4199981689453	129.35841
157	130.2899932861328	126.527466
158	164.3699951171875	164.09111
159	106.86000061035156	105.61185
160	121.44999694824219	118.20021
161	110.20999908447266	108.32645
162	126.72000122070312	123.61224
163	159.3699951171875	158.83928
164	173.88999938964844	172.65477
165	92.33999633789062	91.4364
166	97.55000305175781	96.98315
167	122.27999877929688	121.57702
168	119.5	119.532646
169	120.45999908447266	118.84947
170	86.30999755859375	85.699425
171	156.99000549316406	154.72307
172	90.69000244140625	90.071266
173	79.19999694824219	78.969124
174	124.31999969482422	121.722404
175	146.5	147.3462
176	120.01000213623047	118.692566
